Date,Close,Return_Target,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,RSI_14,MACD_Hist,Normalized_ATR,Vol_to_SMA_20,Rolling_Mom_5,Day_of_Week,Is_Month_End
2012-06-12,3852.427978515625,0.0020461933471465077,-0.0035267203994697738,0.010688008430978169,-0.003975469517151664,0.03320585399348186,42.54614359200367,4.721794965868838,0.01707023099146421,0.7635042085473798,0.036200297173201834,1,0
2012-06-13,3860.310791015625,-0.017832847083573466,0.0020461933471465077,-0.0035267203994697738,0.010688008430978169,-0.00019137533463675638,43.4063466598136,8.357120335955528,0.016333896348092253,1.281875720240887,0.005040636526866482,2,0
2012-06-14,3791.470458984375,0.006986732593841971,-0.017832847083573466,0.0020461933471465077,-0.0035267203994697738,-0.003975469517151664,38.048764879083926,6.476911896755254,0.01700129410720673,1.166518667868619,-0.012600835222070228,3,0
2012-06-15,3817.96044921875,0.011012275834956231,0.006986732593841971,-0.017832847083573466,0.0020461933471465077,0.010688008430978169,41.06333015681239,7.307233618440378,0.016656734979988923,1.55881195836682,-0.0016386331110765928,4,0
2012-06-18,3860.0048828125,0.005352302066084835,0.011012275834956231,0.006986732593841971,-0.017832847083573466,-0.0035267203994697738,45.588903355261984,10.768929870242133,0.016766275652004194,1.1078231375577738,-0.0013143657070985304,0,0
2012-06-19,3880.664794921875,0.016254589513578388,0.005352302066084835,0.011012275834956231,0.006986732593841971,0.0020461933471465077,47.713526927858574,14.309198089128046,0.01606075327042534,0.814250008711436,0.007564656758456079,1,0
2012-06-20,3943.743408203125,-0.010677018638538982,0.016254589513578388,0.005352302066084835,0.011012275834956231,-0.017832847083573466,53.66278484056336,20.387575838810093,0.01582041018180244,1.5280586751047385,0.02177305292488796,2,0
2012-06-21,3901.635986328125,-0.003143400445313471,-0.010677018638538982,0.016254589513578388,0.005352302066084835,0.006986732593841971,49.60524972613899,20.97895842612833,0.016064176071991614,1.211834350471502,0.028928881369922443,3,0
2012-06-22,3889.37158203125,-0.008210225357491496,-0.003143400445313471,-0.010677018638538982,0.016254589513578388,0.011012275834956231,48.45601364214181,19.956893867241817,0.016042969000160424,0.849158310893739,0.018798748330767,4,0
2012-06-25,3857.43896484375,0.00617269417160804,-0.008210225357491496,-0.003143400445313471,-0.010677018638538982,0.005352302066084835,45.50026001532734,16.676465011701964,0.01584645307337474,0.6695329408018952,-0.00042375286168072623,0,0
2012-06-26,3881.249755859375,0.013774973189347728,0.00617269417160804,-0.008210225357491496,-0.003143400445313471,0.016254589513578388,48.04515906628275,15.671907715760199,0.015376029725291973,0.8507072163403335,0.0003966392438424782,1,0
2012-06-27,3934.7138671875,-0.012018734982863655,0.013774973189347728,0.00617269417160804,-0.008210225357491496,-0.010677018638538982,53.31640887942535,18.003169354816237,0.015130049093524707,0.8938703918095211,-0.002082977080388182,2,0
2012-06-28,3887.423583984375,0.01749211685041785,-0.012018734982863655,0.013774973189347728,0.00617269417160804,-0.003143400445313471,48.617722727533945,15.832106146456141,0.015549587031792017,0.8149381829167154,-0.0034246934247128547,3,0
2012-06-29,3955.4228515625,0.00909180014680211,0.01749211685041785,-0.012018734982863655,0.013774973189347728,-0.008210225357491496,54.78776984677692,18.27430889019081,0.01569867424333309,0.7870802307489237,0.017210823871018466,4,0
2012-07-02,3991.384765625,0.014619133299308196,0.00909180014680211,0.01749211685041785,-0.012018734982863655,0.00617269417160804,57.68194043119341,21.393793152769014,0.01519294014478046,1.087626328496257,0.03451284937531207,0,0
2012-07-03,4049.7353515625,0.006425839458548799,0.014619133299308196,0.00909180014680211,0.01749211685041785,0.013774973189347728,61.93922718649442,26.154287783414915,0.014985876832536169,1.0934061047411914,0.04295928850301223,1,0
2012-07-04,4075.75830078125,-0.001491945816735396,0.006425839458548799,0.014619133299308196,0.00909180014680211,-0.012018734982863655,63.69346295404987,29.571097761765476,0.014542716067279249,1.3921162349613934,0.0356101547722133,2,0
2012-07-05,4069.677490234375,-0.0035968903258000173,-0.001491945816735396,0.006425839458548799,0.014619133299308196,0.01749211685041785,62.963187493490324,29.85041194505574,0.014005877305485236,0.8437996986226683,0.04613694393834156,3,0
2012-07-06,4055.039306640625,-0.01729931789998229,-0.0035968903258000173,-0.001491945816735396,0.006425839458548799,0.00909180014680211,61.14571326477601,27.534415753156203,0.013701623808078135,0.6576750822471439,0.02504793676212369,4,0
2012-07-09,3984.889892578125,0.006181370311888035,-0.01729931789998229,-0.0035968903258000173,-0.001491945816735396,0.014619133299308196,53.21778214548574,20.107784097685297,0.014359942594938465,0.6375167429857643,-0.0013431812846607105,0,0
2012-07-10,4009.52197265625,0.0023580341766993307,0.006181370311888035,-0.01729931789998229,-0.0035968903258000173,0.006425839458548799,55.40427856295036,15.87012526827408,0.013837986363236807,0.7120460104344244,-0.009780944272080871,1,0
2012-07-11,4018.9765625,-0.008711539882082842,0.0023580341766993307,0.006181370311888035,-0.01729931789998229,-0.001491945816735396,56.249512924478374,12.848634708748115,0.013205180038282086,0.7684794584930342,-0.01384874955393034,2,0
2012-07-12,3983.965087890625,0.008923650907467717,-0.008711539882082842,0.0023580341766993307,0.006181370311888035,-0.0035968903258000173,52.2966630429544,7.880801397520809,0.013367673296795425,0.9933019973437223,-0.021068343619277785,3,0
2012-07-13,4019.5166015625,0.0069140193659598115,0.008923650907467717,-0.008711539882082842,0.0023580341766993307,-0.01729931789998229,55.700893106589575,6.438663311178228,0.013014609091678708,0.7177599384700384,-0.00854780238601005,4,0
2012-07-16,4047.3076171875,0.008204419749529679,0.0069140193659598115,0.008923650907467717,-0.008711539882082842,0.006181370311888035,58.211386649016305,6.772030077725638,0.012791590367181319,0.9885060819817599,0.015665534879932053,0,0
2012-07-17,4080.513427734375,0.00023597290930488235,0.008204419749529679,0.0069140193659598115,0.008923650907467717,0.0023580341766993307,61.05158260227068,8.530897987631505,0.012429494706515597,0.9104897976972915,0.017688584317573697,1,0
2012-07-18,4081.476318359375,0.003567291175409215,0.00023597290930488235,0.008204419749529679,0.0069140193659598115,-0.008711539882082842,61.13407366961708,9.013928169209045,0.01209306727761149,0.960496662093242,0.015566523050179248,2,0
2012-07-19,4096.0361328125,-0.003660586967058732,0.003567291175409215,0.00023597290930488235,0.008204419749529679,0.008923650907467717,62.42983142437942,9.519146087656537,0.011810841743755822,0.9724090938385308,0.027845354107671305,3,0
2012-07-20,4081.042236328125,-0.017496822944362944,-0.003660586967058732,0.003567291175409215,0.00023597290930488235,0.0069140193659598115,60.20384568105333,8.104041642975261,0.011700562042492197,0.7867349787733681,0.015261116233144856,4,0
2012-07-23,4009.636962890625,-0.004409177035819445,-0.017496822944362944,-0.003660586967058732,0.003567291175409215,0.008204419749529679,50.89663131655412,1.940985417181011,0.012541749097386031,0.7966645309781306,-0.0091497260771779,0,0
2012-07-24,3991.957763671875,0.002185852304734448,-0.004409177035819445,-0.017496822944362944,-0.003660586967058732,0.00023597290930488235,48.881706577430776,-3.4506687662315585,0.012646518402329108,0.9448739567655228,-0.021763322862527024,1,0
2012-07-25,4000.68359375,0.0009839016769594977,0.002185852304734448,-0.004409177035819445,-0.017496822944362944,0.003567291175409215,49.9351983196461,-6.383211617558892,0.012432555536453654,0.7393019758255883,-0.019813443467097458,2,0
2012-07-26,4004.619873046875,0.01983536714767231,0.0009839016769594977,0.002185852304734448,-0.004409177035819445,-0.003660586967058732,50.43147585356775,-7.911811695902983,0.012165038952105712,0.8511946780422588,-0.022396832965547175,3,0
2012-07-27,4084.052978515625,0.0036504049639052294,0.01983536714767231,0.0009839016769594977,0.002185852304734448,-0.017496822944362944,59.21706536294337,-3.6442522098463,0.012546459613102617,1.042010024370701,0.0010991211491838682,4,0
2012-07-30,4098.96142578125,0.010542757293821925,0.0036504049639052294,0.01983536714767231,0.0009839016769594977,-0.004409177035819445,60.62756428000397,-0.07699167637503024,0.012228702400364158,1.0201776695423768,0.02224634905745204,0,0
2012-07-31,4142.17578125,-0.002866025648884385,0.010542757293821925,0.0036504049639052294,0.01983536714767231,0.002185852304734448,64.46412126187688,4.670925762242902,0.012109075530813302,1.5247931033957525,0.03719828338709341,1,1
2012-08-01,4130.30419921875,-0.0090432957715475,-0.002866025648884385,0.010542757293821925,0.0036504049639052294,0.0009839016769594977,62.657821185093276,6.383860573088203,0.011948729272721908,1.5472975437649672,0.03214640543347458,2,0
2012-08-02,4092.95263671875,0.0016371270787833847,-0.0090432957715475,-0.002866025648884385,0.010542757293821925,0.01983536714767231,57.224804820931546,4.4641092597515915,0.012360464624072606,1.0462519277404125,0.02211920798496758,3,0
2012-08-03,4099.6533203125,0.001386955118394484,0.0016371270787833847,-0.0090432957715475,-0.002866025648884385,0.0036504049639052294,57.929559238053905,3.169234020311258,0.012214060375458604,0.8038998491789253,0.003920967916078655,4,0
2012-08-06,4105.33935546875,-0.00485178231711636,0.001386955118394484,0.0016371270787833847,-0.0090432957715475,0.010542757293821925,58.55359260384677,2.261922679578497,0.012176870946413012,0.9972417282272128,0.0016575180705679093,0,0
2012-08-07,4085.421142578125,0.0012552972606181267,-0.00485178231711636,0.001386955118394484,0.0016371270787833847,-0.002866025648884385,55.45072333888469,0.005932968451311638,0.012087441122184866,1.5316611238556157,-0.013737021540370375,1,0
2012-08-08,4090.549560546875,0.009891022269258531,0.0012552972606181267,-0.00485178231711636,0.001386955118394484,-0.0090432957715475,56.09583278515845,-1.3787155629798207,0.01166300763974267,1.1556986654447325,-0.009615698630867864,2,0
2012-08-09,4131.00927734375,0.0025159843490312195,0.009891022269258531,0.0012552972606181267,-0.00485178231711636,0.0016371270787833847,60.90567245999984,0.11326456288767162,0.011486816776999297,1.057191559614864,0.009318619409938167,3,0
2012-08-10,4141.40283203125,-0.009424998346419078,0.0025159843490312195,0.009891022269258531,0.0012552972606181267,0.001386955118394484,62.05567201577025,1.4110373593801029,0.011188762499389064,1.1630551693594047,0.010197476680186002,4,0
2012-08-13,4102.3701171875,0.004637658251577692,-0.009424998346419078,0.0025159843490312195,0.009891022269258531,-0.00485178231711636,55.457908447311596,-0.6384317224894289,0.011629786237276035,0.8384820943485294,-0.0006144767846275601,0,0
2012-08-14,4121.3955078125,0.004956864532905003,0.004637658251577692,-0.009424998346419078,0.0025159843490312195,0.0012552972606181267,57.8123612595824,-0.9718628392752677,0.011378646527245162,0.8375007953302737,0.008874963784066492,1,0
2012-08-15,4141.82470703125,0.004471699650230976,0.004956864532905003,0.004637658251577692,-0.009424998346419078,0.009891022269258531,60.24255182544562,-0.12043273771782026,0.01118843106833607,1.0470446370344242,0.012576531056353368,2,0
2012-08-16,4160.345703125,0.0005171126009755334,0.004471699650230976,0.004956864532905003,0.004637658251577692,0.0025159843490312195,62.35949053854747,1.307509473120703,0.010844422980895033,1.2678849729715773,0.007157208437325813,3,0
2012-08-23,4162.4970703125,-0.004146375853774309,0.0005171126009755334,0.004471699650230976,0.004956864532905003,-0.009424998346419078,62.60854654179045,1.9742916619746964,0.01083959487161272,0.9696484985799534,0.0051583366892701266,3,0
2012-08-24,4145.23779296875,0.00011555522992257039,-0.004146375853774309,0.0005171126009755334,0.004471699650230976,0.004637658251577692,59.22303033152435,0.8857978737886754,0.010751663380318438,0.6787566686054718,0.010436959181914895,4,0
2012-08-27,4145.716796875,-0.0007308229926689114,0.00011555522992257039,-0.004146375853774309,0.0005171126009755334,0.004956864532905003,59.288827320396315,-0.11581149144920033,0.010209116386851616,0.29028726137027633,0.005914856160259774,0,0
2012-08-28,4142.68701171875,-0.011991375049901443,-0.0007308229926689114,0.00011555522992257039,-0.004146375853774309,0.004471699650230976,58.64425154363679,-1.2341161285901592,0.010157339615391415,1.0823939929203374,0.00022716863468585924,1,0
2012-08-29,4093.010498046875,-0.016512047649828943,-0.011991375049901443,-0.0007308229926689114,0.00011555522992257039,0.0005171126009755334,49.19958701614203,-5.3410121627164955,0.010767737312415936,1.214762196832461,-0.01623590606544656,2,0
2012-08-30,4025.426513671875,0.008631715862310152,-0.016512047649828943,-0.011991375049901443,-0.0007308229926689114,-0.004146375853774309,39.8067781855257,-12.236448807467845,0.011746195765860938,1.1345485659672718,-0.033265066316251035,3,0
2012-08-31,4060.1728515625,0.014190220022671562,0.008631715862310152,-0.016512047649828943,-0.011991375049901443,0.00011555522992257039,45.56108982664943,-13.959847054149698,0.012396084781993595,1.1968930217488092,-0.020486974600166574,4,1
2012-09-03,4117.78759765625,-0.003082804937468153,0.014190220022671562,0.008631715862310152,-0.016512047649828943,-0.0007308229926689114,53.499174842700505,-10.8599427461094,0.012582041459020232,1.0574597781945443,-0.006412309807417582,0,0
2012-09-04,4105.09326171875,-0.0072836109772647095,-0.003082804937468153,0.014190220022671562,0.008631715862310152,-0.011991375049901443,51.71004341695623,-9.361597299984648,0.012238824124540117,1.3425470303226894,-0.008764291752216824,1,0
2012-09-05,4075.193359375,0.006749104600577427,-0.0072836109772647095,-0.003082804937468153,0.014190220022671562,-0.016512047649828943,47.6665791289406,-10.022305744144997,0.012149678788395003,1.2503712204722428,-0.004056527679580091,2,0
2012-09-06,4102.697265625,0.009949747236597917,0.006749104600577427,-0.0072836109772647095,-0.003082804937468153,0.008631715862310152,51.42898128160418,-8.315412089715117,0.011699358007063497,1.2349676251846593,0.01920462457082628,3,0
2012-09-07,4143.51806640625,0.004097962213901241,0.009949747236597917,0.006749104600577427,-0.0072836109772647095,0.014190220022671562,56.43503270841707,-4.345223889359403,0.011655009038818493,1.1870795941814558,0.020522655945114043,4,0
2012-09-10,4160.498046875,-0.0012748952550847292,0.004097962213901241,0.009949747236597917,0.006749104600577427,-0.003082804937468153,58.35765351318224,-0.6761321524548976,0.011388459764959148,0.8496139051926976,0.010430398136343721,0,0
2012-09-11,4155.19384765625,0.004510192145866121,-0.0012748952550847292,0.004097962213901241,0.009949747236597917,-0.0072836109772647095,57.50392253601225,1.1913150568257151,0.011154059821952961,0.9192770992015448,0.012238307818727145,1,0
2012-09-12,4173.9345703125,-0.0008284767655668546,0.004510192145866121,-0.0012748952550847292,0.004097962213901241,0.006749104600577427,59.74469388053897,3.363407204072791,0.01090627666250837,0.9461098549879773,0.024032110941857976,2,0
2012-09-13,4170.4765625,0.020706496185050716,-0.0008284767655668546,0.004510192145866121,-0.0012748952550847292,0.009949747236597917,59.12518783289768,4.188243233314715,0.010527339774021855,1.5962920470725408,0.016454529575713694,3,0
2012-09-14,4256.83251953125,-0.0004028450126077887,0.020706496185050716,-0.0008284767655668546,0.004510192145866121,0.004097962213901241,68.03826347128151,9.84757752185591,0.01122831145899571,1.873138691272804,0.027211278524166493,4,0
2012-09-17,4255.11767578125,-0.0073764576456131214,-0.0004028450126077887,0.020706496185050716,-0.0008284767655668546,-0.0012748952550847292,67.72245668156825,12.597492626975974,0.011034847471877609,1.4206902097870064,0.022710471297657464,0,0
2012-09-18,4223.72998046875,0.004928325926374599,-0.0073764576456131214,-0.0004028450126077887,0.020706496185050716,0.004510192145866121,62.04570948810649,11.45732075947927,0.011276310387750128,1.0970872631013826,0.016608908907129072,1,0
2012-09-19,4244.5458984375,-0.006406774318605146,0.004928325926374599,-0.0073764576456131214,-0.0004028450126077887,-0.0008284767655668546,64.18957318443773,11.244086525255845,0.011089386351883591,1.265549716248806,0.01702704268763755,2,0
2012-09-20,4217.35205078125,0.006426782393286201,-0.006406774318605146,0.004928325926374599,-0.0073764576456131214,0.020706496185050716,59.464043395616386,8.533518302454642,0.011009138172272177,1.585173609421654,0.011448745134599259,3,0
2012-09-21,4244.4560546875,-0.010297094808646268,0.006426782393286201,-0.006406774318605146,0.004928325926374599,-0.0004028450126077887,62.43259554177923,7.845474404926929,0.010773998200685381,1.297437371476231,-0.002830968657165256,4,0
2012-09-24,4200.75048828125,0.006182628499348475,-0.010297094808646268,0.006426782393286201,-0.006406774318605146,-0.0073764576456131214,55.3886927171198,3.924395193297933,0.011020377048063823,1.3790931292567588,-0.012725218453203735,0,0
2012-09-25,4226.72216796875,-0.011053880011695494,0.006182628499348475,-0.010297094808646268,0.006426782393286201,0.004928325926374599,58.39281926601912,2.6201561091244514,0.010804909278654351,1.132519261126754,0.0008338676917578614,1,0
2012-09-26,4180.00048828125,0.010731906641103128,-0.011053880011695494,0.006182628499348475,-0.010297094808646268,-0.006406774318605146,51.65404782315871,-1.620620147978002,0.011400052830553365,0.85928701892535,-0.015148338246312232,2,0
2012-09-27,4224.85986328125,0.008884355331219895,0.010731906641103128,-0.011053880011695494,0.006182628499348475,0.006426782393286201,56.80803887924371,-1.6314698346962402,0.01142844184556439,1.2207220251720674,0.0019903427133960427,3,0
2012-09-28,4262.39501953125,-0.006162518894515467,0.008884355331219895,0.010731906641103128,-0.011053880011695494,-0.010297094808646268,60.59351836078455,0.5457891839626896,0.011171139855607587,0.9079698575159731,0.004447915651329737,4,0
2012-10-01,4236.1279296875,0.004850044780815965,-0.006162518894515467,0.008884355331219895,0.010731906641103128,0.006182628499348475,56.839254758804415,-0.09257742303936567,0.011247564485768467,0.8052096225141299,0.008582491565460537,0,0
2012-10-02,4256.67333984375,-0.0012514816177310317,0.004850044780815965,-0.006162518894515467,0.008884355331219895,-0.011053880011695494,58.9800787084464,0.5254159980538518,0.010871836639032609,1.058978310388576,0.007249907846928028,1,0
2012-10-03,4251.34619140625,0.0046922177798232045,-0.0012514816177310317,0.004850044780815965,-0.006162518894515467,0.010731906641103128,58.17435112141055,0.2461515329201518,0.010601645638058524,1.0883353671202454,0.01705230624089249,2,0
2012-10-04,4271.29443359375,0.009330090238351962,0.0046922177798232045,-0.0012514816177310317,0.004850044780815965,0.008884355331219895,60.358239019837896,1.0315980648313356,0.010257487845835382,0.7652067951378241,0.011012617379612566,3,0
2012-10-05,4311.14599609375,-0.00999215446607049,0.009330090238351962,0.0046922177798232045,-0.0012514816177310317,-0.006162518894515467,64.3616539128848,3.7110426016153895,0.010250735066476146,0.7870787377482326,0.011458352286744633,4,0
2012-10-08,4268.068359375,0.0028151228394357464,-0.00999215446607049,0.009330090238351962,0.0046922177798232045,0.004850044780815965,57.59109952811535,2.1363415116591327,0.011000176818115128,0.8331337693536608,0.00762871671518961,0,0
2012-10-09,4280.08349609375,-5.6128431891400155e-05,0.0028151228394357464,-0.00999215446607049,0.009330090238351962,-0.0012514816177310317,58.8900874675074,1.4887957321390957,0.010700176671180443,0.7784398739068026,0.005593794773809391,1,0
2012-10-10,4279.84326171875,0.0011582272870453991,-5.6128431891400155e-05,0.0028151228394357464,-0.00999215446607049,0.0046922177798232045,58.85127287032228,0.6708159399496907,0.010523333783531182,0.8387389975432519,0.006789147959649022,2,0
2012-10-11,4284.80029296875,0.0061666471610961615,0.0011582272870453991,-5.6128431891400155e-05,0.0028151228394357464,0.009330090238351962,59.44524471468744,0.11903968803757436,0.010162230960821243,1.1794471300213376,0.003255157466871217,3,0
2012-10-12,4311.22314453125,0.0004942586601444088,0.0061666471610961615,0.0011582272870453991,-5.6128431891400155e-05,-0.00999215446607049,62.54852558921752,1.1326668695889666,0.009890366427269133,1.5096699759988288,9.1714389615416e-05,4,0
2012-10-15,4313.35400390625,0.003605943524091604,0.0004942586601444088,0.0061666471610961615,0.0011582272870453991,0.0028151228394357464,62.79577278564317,1.5214828167406864,0.009569543298859947,1.08660436957961,0.010578127515830316,0,0
2012-10-16,4328.90771484375,0.0019519258870490663,0.003605943524091604,0.0004942586601444088,0.0061666471610961615,-5.6128431891400155e-05,64.63123829514414,2.351444073724828,0.009280048879961166,0.8734342177563976,0.011368948200486173,1,0
2012-10-17,4337.357421875,0.004481753047538062,0.0019519258870490663,0.003605943524091604,0.0004942586601444088,0.0011582272870453991,65.62345931396749,2.9556783742288957,0.00918924567876401,1.165174955123307,0.01337700251942664,2,0
2012-10-18,4356.79638671875,-0.00590134016323951,0.004481753047538062,0.0019519258870490663,0.003605943524091604,0.0061666471610961615,67.85746781565713,4.081328602783273,0.008901646645455884,1.1875557321117327,0.016700528279919302,3,0
2012-10-19,4331.08544921875,0.0023371874585331742,-0.00590134016323951,0.004481753047538062,0.0019519258870490663,0.0004942586601444088,62.10833915807077,2.584120325878743,0.008962695743929947,0.9825827208314152,0.0046325409555836305,4,0
2012-10-22,4341.2080078125,-0.002587170504681602,0.0023371874585331742,-0.00590134016323951,0.004481753047538062,0.003605943524091604,63.42228662143429,1.802361557044776,0.00896226875361055,0.9406248721245523,0.006475469753972396,0,0
2012-10-23,4329.9765625,0.0012078542212086152,-0.002587170504681602,0.0023371874585331742,-0.00590134016323951,0.0019519258870490663,60.89895555501677,0.14314317674884336,0.00903104973643505,0.9516353233696673,0.0002823557251991904,1,0
2012-10-24,4335.20654296875,0.0008714306905117652,0.0012078542212086152,-0.002587170504681602,0.0023371874585331742,0.004481753047538062,61.66383002308411,-0.9288674353584483,0.008890942457935197,0.8542411045024333,-0.00046171594064126076,2,0
2012-10-25,4338.984375,-0.0017947973496101888,0.0008714306905117652,0.0012078542212086152,-0.002587170504681602,-0.00590134016323951,62.238447600736855,-1.6671866707911889,0.008632982120730943,1.2111552836818256,-0.004072038297667557,3,0
2012-10-29,4331.19677734375,0.007672578047326795,-0.0017947973496101888,0.0008714306905117652,0.0012078542212086152,0.0023371874585331742,60.23416648503035,-2.8919295497086352,0.008465213221216582,0.9493705010273739,3.450451596176407e-05,0,0
2012-10-30,4364.42822265625,-0.003278010290267197,0.007672578047326795,-0.0017947973496101888,0.0008714306905117652,-0.002587170504681602,65.36044908066839,-1.7330195125430023,0.00842121592592751,1.2017853393031066,0.0053698951047553845,1,0
2012-10-31,4350.12158203125,-0.003431679408206212,-0.003278010290267197,0.007672578047326795,-0.0017947973496101888,0.0012078542212086152,61.67432476014394,-2.1706536706353106,0.008505709065898575,1.0804613542681476,0.004679055319169789,2,1
2012-11-01,4335.193359375,0.0008143289456434832,-0.003431679408206212,-0.003278010290267197,0.007672578047326795,0.0008714306905117652,57.99872259481401,-3.620749848702822,0.008737160618317974,0.9882933783926497,3.9521689754962175e-05,3,0
2012-11-02,4338.7236328125,-0.00828634213195889,0.0008143289456434832,-0.003431679408206212,-0.003278010290267197,-0.0017947973496101888,58.626678868736484,-4.443190648819254,0.008481671164272493,0.7804634457097608,-1.7580055113319837e-05,4,0
2012-11-05,4302.771484375,0.0026321833810785122,-0.00828634213195889,0.0008143289456434832,-0.003431679408206212,0.007672578047326795,50.36780037923643,-7.338664507652254,0.00882290804074156,0.6698509489041046,-0.006509124837462021,0,0
2012-11-06,4314.09716796875,0.008381180384846143,0.0026321833810785122,-0.00828634213195889,0.0008143289456434832,-0.003278010290267197,52.631603861856604,-8.34780271067116,0.008562700284265088,0.8125194897024853,-0.011549519503710304,1,0
2012-11-07,4350.25439453125,-0.00518468242417125,0.008381180384846143,0.0026321833810785122,-0.00828634213195889,-0.003431679408206212,59.05278522650051,-6.518004184676798,0.008481415091827345,0.9904647865182629,0.00010967117140303628,2,0
2012-11-08,4327.69970703125,0.001333727625988601,-0.00518468242417125,0.008381180384846143,0.0026321833810785122,0.0008143289456434832,54.123972591892205,-6.736737522351735,0.008897393956917023,0.7299722174203274,-0.0016433318445620015,3,0
2012-11-09,4333.4716796875,-0.0034728082975115093,0.001333727625988601,-0.00518468242417125,0.008381180384846143,-0.00828634213195889,55.15550573849404,-6.40488892007242,0.008751713982563997,0.736297181897195,-0.0011239331642168837,4,0
2012-11-12,4318.42236328125,0.0031245586761567967,-0.0034728082975115093,0.001333727625988601,-0.00518468242417125,0.0026321833810785122,51.88002710956354,-7.059510264676135,0.008609723833929684,0.7452038558730868,0.0036896006702304973,0,0
2012-11-13,4331.91552734375,0.004432039043423597,0.0031245586761567967,-0.0034728082975115093,0.001333727625988601,0.008381180384846143,54.48965018502519,-6.460511053330585,0.008347654577976482,1.0458901288164786,0.004181975965308782,1,0
2012-11-14,4351.11474609375,-0.008697483796301753,0.004432039043423597,0.0031245586761567967,-0.0034728082975115093,-0.00518468242417125,57.98143940729116,-4.728295401350881,0.008320460828668526,1.0762867867461487,0.00023283462388623555,2,0
2012-11-19,4313.27099609375,-0.0002487100641767048,-0.008697483796301753,0.004432039043423597,0.0031245586761567967,0.001333727625988601,49.860765367584825,-6.006179506452526,0.008705780103936717,0.9307650034024653,-0.0032799667482442674,0,0
2012-11-20,4312.1982421875,0.0011386666322439343,-0.0002487100641767048,-0.008697483796301753,0.004432039043423597,-0.0034728082975115093,49.64848992609406,-6.743418662606178,0.008998358336554133,1.1147715909526068,-0.004862404438409573,1,0
2012-11-21,4317.1083984375,0.004319998624658039,0.0011386666322439343,-0.0002487100641767048,-0.008697483796301753,0.0031245586761567967,50.68342617955154,-6.705959779807873,0.00876156127667944,0.9625053584559077,-0.00025092950865412966,2,0
2012-11-22,4335.75830078125,0.002970730884936268,0.004319998624658039,0.0011386666322439343,-0.0002487100641767048,0.004432039043423597,54.50815447974095,-5.2927760951584375,0.008593405597546712,1.0318359030961237,0.0009445104398471127,3,0
2012-11-23,4348.638671875,0.0060616356681306716,0.002970730884936268,0.004319998624658039,0.0011386666322439343,-0.008697483796301753,56.98912966104377,-3.4475308792102126,0.008382521113578102,0.9254721119627852,-0.0005167977186402162,4,0
2012-11-26,4374.99853515625,-0.008607592167720557,0.0060616356681306716,0.002970730884936268,0.004319998624658039,-0.0002487100641767048,61.604140440479604,-0.5601213481178622,0.008205604227783072,1.1835310613323353,0.014242321745792208,0,0
2012-11-27,4337.34033203125,-0.007535625016816039,-0.008607592167720557,0.0060616356681306716,0.002970730884936268,0.0011386666322439343,52.87543969347541,-1.2550730035270377,0.008487734818755246,1.2776518913774744,0.005883439642248356,1,0
2012-11-28,4304.65576171875,0.0033130915779211456,-0.007535625016816039,-0.008607592167720557,0.0060616356681306716,0.004319998624658039,46.69174955453247,-3.8386825426050404,0.009094069713221641,1.1043435602419776,-0.002790852006811617,2,0
2012-11-29,4318.91748046875,-0.00994297096157748,0.0033130915779211456,-0.007535625016816039,-0.008607592167720557,0.002970730884936268,49.46869902995514,-4.4658775456547914,0.009085036263057346,1.0641716805229409,-0.0037977590535485106,3,0
2012-11-30,4275.974609375,0.0061511698493443845,-0.00994297096157748,0.0033130915779211456,-0.007535625016816039,0.0060616356681306716,42.320055090821974,-7.474435866314298,0.009635149228930018,1.4081291281152348,-0.016711460900062258,4,1
2012-12-03,4302.27685546875,-0.0076218953377135135,0.0061511698493443845,-0.00994297096157748,0.0033130915779211456,-0.008607592167720557,47.33959397999777,-7.3817756202541585,0.009569482065834299,1.2148744146650243,-0.016621926718848545,0,0
2012-12-04,4269.4853515625,0.00402566084310596,-0.0076218953377135135,0.0061511698493443845,-0.00994297096157748,-0.007535625016816039,42.387080435932745,-9.104589571779682,0.009893446743005593,0.9717564458528116,-0.015636229888841502,1,0
2012-12-05,4286.6728515625,0.0013448977606602686,0.00402566084310596,-0.0076218953377135135,0.0061511698493443845,0.0033130915779211456,45.59955470148375,-8.664700354084106,0.009721157853785585,1.1700824189626484,-0.004074944028919503,2,0
2012-12-06,4292.43798828125,-0.0004214579304788746,0.0013448977606602686,0.00402566084310596,-0.0076218953377135135,-0.00994297096157748,46.67365096910032,-7.6015303432085055,0.009406784195963202,1.1967357783110064,-0.00604313784618038,3,0
2012-12-07,4290.62890625,0.0027532067068403165,-0.0004214579304788746,0.0013448977606602686,0.00402566084310596,0.0061511698493443845,46.36429553394051,-6.66947665548275,0.009195141498002074,1.0522081255858187,0.0034783751849182254,4,0
2012-12-10,4302.44189453125,0.003557890510260453,0.0027532067068403165,-0.0004214579304788746,0.0013448977606602686,-0.0076218953377135135,48.7528854295431,-4.983934143321583,0.009148253654839013,1.134697470674825,8.041204241415745e-05,0,0
2012-12-11,4317.74951171875,0.004541686178882509,0.003557890510260453,0.0027532067068403165,-0.0004214579304788746,0.00402566084310596,51.75139127289465,-2.6800999104575727,0.009047978483422495,1.27436053300852,0.011260197890388124,1,0
